"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"2480";3346;"";"";"Figowa  ";"bud.mieszkalne jednorodzinne";"budowa zespo³u budynków jednorodzinnych";"nowe";"2015-10-16";"34341/15";"6348/15";"2015-12-01";2015;10;"2015-10-01";33;17,2066759;51,0935031
"2481";3350;"";"";"Górecka 106 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-09-24";"31623/15";"6355/15";"2015-12-01";2015;9;"2015-09-01";49;16,912899;51,1561309
"2482";3352;"";"";"Figowa  ";"bud.o dwóch mieszkaniach";"budowa trzech budynków mieszkalnych jednorodzinnych w zabudowie szeregowej";"nowe";"2015-10-16";"34342/15";"6357/15";"2015-12-01";2015;10;"2015-10-01";33;17,2066759;51,0935031
"2483";3377;"";"";"Jahna Alfreda  21 ";"bud.o dwóch mieszkaniach";"budowa budynków mieszkalnych jednorodzinnych";"nowe";"2015-11-17";"37815/15";"6400/15";"2015-12-03";2015;11;"2015-11-01";13;16,8734874;51,1616158
"2484";3396;"";"";"Uczniowska 3 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego wolno stoj¹cego";"nowe";"2015-10-05";"33019/15";"6427/15";"2015-12-04";2015;10;"2015-10-01";45;17,0283666;51,0610064
"2485";3398;"";"";"Stra¿acka  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-09";"36996/15";"6433/15";"2015-12-04";2015;11;"2015-11-01";20;17,0157685;51,1721311
"2486";3403;"";"";"Deszczowa  40 ";"bud.o dwóch mieszkaniach";"budowa dwóch budynków mieszkalnych jednorodzinnych";"nowe";"2015-07-27";"24811/15";"6451/15";"2015-12-08";2015;7;"2015-07-01";97;17,0008081;51,0745832
"2487";3411;"";"";"Jutrzenki 71C ";"bud.o dwóch mieszkaniach";"budowa dwóch budynków mieszkalnych jednorodzinnych dwulokalowych";"nowe";"2015-09-23";"31541/15";"6461/15";"2015-12-08";2015;9;"2015-09-01";55;16,9793058;51,0733712
"2488";3423;"";"";"Brodzka  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-09-18";"30986/15";"6484/15";"2015-12-09";2015;9;"2015-09-01";59;16,9169143;51,1671142
"2489";3426;"";"";"Chopina Fryderyka  2A ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego z wbudowanym gara¿em";"nowe";"2015-07-16";"23568/15";"6492/15";"2015-12-09";2015;7;"2015-07-01";105;17,0812525;51,1178256
"2490";3445;"";"";"O³taszyñska  ";"bud.o dwóch mieszkaniach";"budowa zespolu budynków mieszkalnych";"nowe";"2015-10-06";"33147/15";"6528/15";"2015-12-10";2015;10;"2015-10-01";48;17,0086477;51,0628032
"2491";3457;"";"";"Gromadzka  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-08-11";"26471/15";"6547/15";"2015-12-10";2015;8;"2015-08-01";88;16,8487876;51,1292931
"2492";3458;"";"";"£ukowska  55 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-09-23";"31545/15";"6550/15";"2015-12-11";2015;9;"2015-09-01";58;16,9227404;51,1659595
"2493";3459;"";"";"Tulipanowa 3 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego w zabudowie szeregowej";"nowe";"2015-10-09";"33644/15";"6551/15";"2015-12-11";2015;10;"2015-10-01";46;17,0296537;51,0596898
"2494";3466;"";"";"Iracka  14 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2015-09-18";"30954/15";"6560/15";"2015-12-11";2015;9;"2015-09-01";61;17,0829266;51,0540844
"2495";3483;"";"";"Ró¿y Wiatrów  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych wielorodzinnych r1,r2,r3,r4,r5 z gara¿ami podziemnymi";"nowe";"2015-09-25";"32004/15";"6582/15";"2015-12-14";2015;9;"2015-09-01";57;16,992051;51,0728131
"2496";3488;"";"";"Franciszkañski Plac  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z lokalem us³ugowym";"nowe";"2015-08-07";"26230/15";"6606/15";"2015-12-15";2015;8;"2015-08-01";93;17,0299127;51,1068489
"2497";3500;"";"";"Centralna  36 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego czterolokalowego z lokalem us³ugowym";"nowe";"2015-07-29";"25024/15";"6634/15";"2015-12-16";2015;7;"2015-07-01";101;17,0731;51,063608
"2498";3522;"";"";"Grota-Roweckiego Stefana Gen.  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego z uslugami";"nowe";"2015-09-28";"32114/15";"6668/15";"2015-12-17";2015;9;"2015-09-01";59;17,0325316;51,056754
"2499";3527;"";"";"Buforowa  ";"bud.o dwóch mieszkaniach";"budowa osmiu budynków mieszkalnych jednorodzinnych";"nowe";"2015-10-16";"34491/15";"6680/15";"2015-12-18";2015;10;"2015-10-01";46;17,0570783;51,0574178
"2500";3531;"";"";"  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-09-23";"31620/15";"6687/15";"2015-12-18";2015;9;"2015-09-01";63;17,0385376;51,1078852
"2501";3541;"";"";"Magellana Ferdynanda  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budybnków mieszkalnych  wielorodzinnych";"nowe";"2015-10-12";"33791/15";"6703/15";"2015-12-18";2015;10;"2015-10-01";50;17,1216276;51,1116821
"2502";3544;"";"";"Czapliñskiego  W³adys³awa  42 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-12-04";"40023/15";"6706/15";"2015-12-18";2015;12;"2015-12-01";11;16,8722456;51,1636156
"2503";3554;"";"";"Koœcielna  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego";"nowe";"2015-02-13";"4505/15";"6722/15";"2015-12-21";2015;2;"2015-02-01";222;16,9807447;51,0642643
"2504";3562;"";"";"Magellana Ferdynanda  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków wielorodzinnych";"nowe";"2015-10-12";"33790/15";"6733/15";"2015-12-21";2015;10;"2015-10-01";51;17,1216276;51,1116821
"2505";3563;"";"";"Pieniñska 4 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-04";"36451/15";"6735/15";"2015-12-21";2015;11;"2015-11-01";34;16,8909128;51,1503016
"2506";3564;"";"";"Igielna  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalno-us³ugowego";"nowe";"2015-07-15";"23348/15";"6738/15";"2015-12-21";2015;7;"2015-07-01";114;17,0321469;51,1115111
"2507";3566;"";"";"Polo Marca  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego";"nowe";"2015-10-20";"34798/15";"6740/15";"2015-12-22";2015;10;"2015-10-01";46;17,1160196;51,1115561
"2508";3569;"";"";"Obornicka  ";"bud.o trzech i wiêcej mieszkaniach";"zespó³ trzech budynków mieszkalnych";"nowe";"2015-11-18";"38126/15";"6744/15";"2015-12-22";2015;11;"2015-11-01";25;17,0216138;51,1467355
"2509";3599;"";"";"Bazyliowa  ";"bud.mieszkalne jednorodzinne";"budowa  czterech budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie szeregowej";"nowe";"2015-11-26";"38961/15";"6811/15";"2015-12-29";2015;11;"2015-11-01";24;17,0020369;51,174609
"2510";3606;"";"";"Janowska  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-10-29";"35896/15";"6828/15";"2015-12-30";2015;10;"2015-10-01";45;16,9069681;51,1878024
"2511";3609;"";"";"Tuwima Juliana  ";"bud.o dwóch mieszkaniach";"budowa budynku jednorodzinnego";"nowe";"2015-10-02";"32848/15";"6834/15";"2015-12-30";2015;10;"2015-10-01";64;17,0030539;51,0747468
"2512";3612;"";"";"Bazyliowa  ";"bud.o dwóch mieszkaniach";"budowa trzech budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie szeregowej";"nowe";"2015-11-26";"38960/15";"6838/15";"2015-12-30";2015;11;"2015-11-01";25;17,0020369;51,174609
"2513";3618;"";"";"Dmowskiego Romana  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku wielorodzinnego";"nowe";"2015-11-12";"37351/15";"6849/15";"2015-12-31";2015;11;"2015-11-01";36;17,0215688;51,1169497
"2514";3620;"";"";"Przedwioœnie  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-12-21";"41865/15";"6855/15";"2015-12-31";2015;12;"2015-12-01";9;17,1097224;51,164505
"2515";3621;"";"";"Kowieñska  ";"bud.mieszkalne jednorodzinne";"";"nowe";"2015-12-18";"41710/15";"6859/15";"2015-12-31";2015;12;"2015-12-01";10;17,1330904;51,1415978
"2516";9;"";"";"Bu³garska 3 ";"bud.o dwóch mieszkaniach";"budowa 2 budynków jednorodzinnych";"nowe";"2015-02-09";"3863/15";"16-paŸ";"2016-01-05";2015;2;"2015-02-01";237;17,0274359;51,1353159
"2517";19;"";"";"Kowale,AM-6";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-05";"36761/15";"26/16";"2016-01-05";2015;11;"2015-11-01";44;17,0385376;51,1078852
"2518";27;"";"";"Pakos³awska  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-04";"36455/15";"40/16";"2016-01-07";2015;11;"2015-11-01";47;17,0330982;51,1530443
"2519";33;"";"";"Zielonego Dêbu 7 ";"bud.mieszkalne jednorodzinne";"budowa budynków mieszkalnych jednorodzinnych";"nowe";"2015-08-27";"28359/15";"47/16";"2016-01-07";2015;8;"2015-08-01";96;17,083599;51,1059372
"2520";43;"";"";"Fryzjerska  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-10-30";"35934/15";"69/16";"2016-01-08";2015;10;"2015-10-01";51;17,0147444;51,1804744
"2521";55;"";"";"Zegarmistrzowska  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego";"nowe";"2015-10-23";"35231/15";"94/16";"2016-01-11";2015;10;"2015-10-01";57;17,0203266;51,1709778
"2522";63;"";"";"Stab³owicka 109B ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego z wbudowanym lokalem us³ugowym w parterze";"nowe";"2015-10-20";"34750/15";"116/16";"2016-01-12";2015;10;"2015-10-01";61;16,8986929;51,16504
"2523";85;"";"";"¯egiestowska  13 ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych";"nowe";"2015-11-09";"37106/15";"152/16";"2016-01-13";2015;11;"2015-11-01";48;17,039254;51,082062
"2524";98;"";"";"Magellana Ferdynanda  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych wielorodzinnychz uslugami";"nowe";"2015-10-14";"34145/15";"175/16";"2016-01-14";2015;10;"2015-10-01";67;17,1216276;51,1116821
"2525";114;"";"";"Leœnica,AM-3";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-10-12";"33871/15";"206/16";"2016-01-15";2015;10;"2015-10-01";70;17,0385376;51,1078852
"2526";129;"";"";"So³tysowicka  32 ";"bud.o trzech i wiêcej mieszkaniach";"budowa zepo³u budynków mieszkalnych  wielorodzinnych";"nowe";"2015-11-16";"37771/15";"235/16";"2016-01-18";2015;11;"2015-11-01";46;17,072122;51,144939
"2527";133;"";"";"Jagodno,AM-4";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-23";"38618/15";"248/16";"2016-01-19";2015;11;"2015-11-01";42;17,0385376;51,1078852
"2528";158;"";"";"£ukowska  47 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2015-11-02";"36165/15";"296/16";"2016-01-21";2015;11;"2015-11-01";59;16,9227404;51,1659595
"2529";160;"";"";"¯wirowa 21A ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-27";"39217/15";"298/16";"2016-01-21";2015;11;"2015-11-01";40;16,8807248;51,1392237
"2530";164;"";"";"Sarnia  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-12-02";"39649/15";"305/16";"2016-01-21";2015;12;"2015-12-01";37;17,0535038;51,0482219
"2531";171;"";"";"Jagodno,AM-4";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-23";"38617/15";"316/16";"2016-01-22";2015;11;"2015-11-01";45;17,0385376;51,1078852
"2532";191;"";"";"Œremska  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-10";"37286/15";"355/16";"2016-01-26";2015;11;"2015-11-01";56;16,9934634;51,1417924
"2533";192;"";"";"Lidzka  ";"bud.o dwóch mieszkaniach";"budowa zespo³u zabudowy mieszkaniowej jednorodzinnej w uk³adzie szeregowym";"nowe";"2015-10-15";"34326/15";"356/16";"2016-01-26";2015;10;"2015-10-01";74;17,0385376;51,1078852
"2534";216;"";"";"Cynamonowa  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u czterech budynków mieszkalnych wielorodzinnych z wbudowanymi us³ugami";"nowe";"2015-11-06";"36880/15";"404/16";"2016-01-28";2015;11;"2015-11-01";60;16,9977454;51,1759359
"2535";218;"";"";"Do¿ynkowa  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynków wielorodzinnych";"nowe";"2015-11-26";"38972/15";"407/16";"2016-01-28";2015;11;"2015-11-01";46;16,9833334;51,0700216
"2536";225;"";"";"Stab³owice, AM-10,dz.76/5";"bud.o trzech i wiêcej mieszkaniach";"budowa dwóch budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie bli¿niaczej";"nowe";"2015-10-23";"35165/15";"432/16";"2016-01-29";2015;10;"2015-10-01";71;17,0385376;51,1078852
"2537";233;"";"";"Dzia³dowska  22 ";"bud.o dwóch mieszkaniach";"budowa dwóch budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie bli¿niaczej";"nowe";"2015-11-10";"37114/15";"451/16";"2016-02-01";2015;11;"2015-11-01";60;17,103476;51,1300529
"2538";235;"";"";"Niepierzyñska 4 ";"bud.mieszkalne jednorodzinne";"budowa dwóch budynków mieszkalnych jednorodzinnych w zabudowie bli¿niaczej";"nowe";"2015-11-23";"38641/15";"454/16";"2016-02-01";2015;11;"2015-11-01";51;16,8587337;51,1471813
"2539";242;"";"";"Brylantowa  ";"bud.o dwóch mieszkaniach";"budowa zespo³u budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie szeregowej z wbudowanymi gara¿ami";"nowe";"2015-11-17";"37962/15";"469/16";"2016-02-02";2015;11;"2015-11-01";56;17,0278694;51,0490594
"2540";259;"";"";"Brylantowa  ";"bud.o dwóch mieszkaniach";"budowa zespo³u budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie szeregowej z wbudowanymi gara¿ami";"nowe";"2015-11-17";"37961/15";"506/16";"2016-02-02";2015;11;"2015-11-01";56;17,0278694;51,0490594
"2541";268;"";"";"Ksiêgarska  20 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-12-02";"39669/15";"532/16";"2016-02-04";2015;12;"2015-12-01";47;17,016552;51,1770039
"2542";278;"";"";"Brodzka  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-12-14";"40911/15";"558/16";"2016-02-05";2015;12;"2015-12-01";40;16,9169143;51,1671142
"2543";280;"";"";"Szkolna  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-20";"38394/15";"561/16";"2016-02-05";2015;11;"2015-11-01";56;16,8478247;51,1310134
"2544";307;"";"";"Mieszczañska  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego z gara¿em";"nowe";"2015-09-23";"31515/15";"600/16";"2016-02-09";2015;9;"2015-09-01";100;17,0264295;51,1174612
"2545";312;"";"";"Urodzajna  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2016-01-05";"229/16";"611/16";"2016-02-09";2016;1;"2016-01-01";26;17,0385376;51,1078852
"2546";337;"";"";"Dmowskiego Romana  13 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z us³ugami w parterze";"nowe";"2015-09-15";"30393/15";"647/16";"2016-02-11";2015;9;"2015-09-01";108;17,0207333;51,1170197
"2547";338;"";"";"Polanowicka  ";"bud.mieszkalne jednorodzinne";"budowa zespo³u budynków mieszkalnych jednorodzinnych w zabudowie bli¿niaczej";"nowe";"2015-12-17";"41503/15";"655/16";"2016-02-11";2015;12;"2015-12-01";41;17,0362987;51,1653609
"2548";347;"";"";"Mieroszowska  26 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego z gara¿em";"nowe";"2015-12-14";"40905/15";"667/16";"2016-02-11";2015;12;"2015-12-01";44;16,895694;51,1394397
"2549";361;"";"";"Wilkszyñska  ";"bud.mieszkalne jednorodzinne";"budowa busynku mieszkalnego jednorodzinnego";"nowe";"2015-11-23";"38646/15";"692/16";"2016-02-15";2015;11;"2015-11-01";61;16,8830462;51,1749656
"2550";368;"";"";"Mieroszowska  ";"bud.o dwóch mieszkaniach";"budowa czterech budynków dwulokalowych w zabudowie bliŸniaczej";"nowe";"2016-01-22";"1940/16";"705/16";"2016-02-15";2016;1;"2016-01-01";17;16,895921;51,1405203
"2551";370;"";"";"Strachocin, AM-8, dz. 85/2";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-11-13";"37577/15";"708/16";"2016-02-15";2015;11;"2015-11-01";67;17,0385376;51,1078852
"2552";393;"";"";"Tatarska 9 ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych wielorodzinnych z gara¿em podziemnym";"nowe";"2015-02-13";"4559/15";"747/16";"2016-02-17";2015;2;"2015-02-01";264;17,0818382;51,0599826
"2553";396;"";"";"Bazyliowa  ";"bud.mieszkalne jednorodzinne";"budowa czterech budynków mieszkalnych jednorodzinnych dwulokalowych w zabudowie szeregowej";"nowe";"2015-12-18";"41560/15";"755/16";"2016-02-17";2015;12;"2015-12-01";44;17,0020369;51,174609
"2554";397;"";"";"Majerankowa  ";"bud.mieszkalne jednorodzinne";"budowa 3 budynków jednorodzinnych";"nowe";"2015-12-18";"41561/15";"756/16";"2016-02-17";2015;12;"2015-12-01";44;17,0021179;51,173392
"2555";404;"";"";"Beethovena Ludwiga Van  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2015-12-17";"41385/15";"764/16";"2016-02-18";2015;12;"2015-12-01";46;17,0637551;51,0539783
"2556";407;"";"";"Koœciañska  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2015-12-03";"39753/15";"768/16";"2016-02-18";2015;12;"2015-12-01";56;16,883311;51,1430507
"2557";411;"";"";"Syrokomli W³adys³awa  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wraz z elementami zagiospodarowania terenu";"nowe";"2015-12-16";"41243/15";"779/16";"2016-02-19";2015;12;"2015-12-01";48;17,047649;51,1398881
"2558";419;"";"";"Têczowa  83 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku wielorodzinnego";"nowe";"2015-10-26";"35371/15";"794/16";"2016-02-19";2015;10;"2015-10-01";85;17,0086046;51,104996
"2559";423;"";"";"Przedmiejska 2 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z uslugami";"nowe";"2015-12-03";"39907/15";"800/16";"2016-02-19";2015;12;"2015-12-01";57;16,9975479;51,1200069
"2560";437;"";"";"Jagielloñska  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2015-12-11";"40893/15";"831/16";"2016-02-23";2015;12;"2015-12-01";53;17,1304246;51,1647305
"2561";452;"";"";"Opolska 21-21A ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku wielorodzinnego";"nowe";"2015-11-05";"36578/15";"852/16";"2016-02-24";2015;11;"2015-11-01";80;17,080271;51,079633
"2562";481;"";"";"Ksiêcia Witolda 25 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z us³ugami w parterze i gara¿em podziemnym";"nowe";"2015-11-10";"37116/15";"921/16";"2016-02-29";2015;11;"2015-11-01";80;17,0274388;51,1149025
"2563";482;"";"";"Kminkowa  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2016-01-27";"2439/16";"923/16";"2016-02-29";2016;1;"2016-01-01";24;17,0009094;51,1783728
"2564";494;"";"";"Rybnicka  12 ";"bud.o trzech i wiêcej mieszkaniach";"budowa wielorodzinnego budynku z gara¿em";"nowe";"2015-06-29";"21161/15";"944/16";"2016-03-01";2015;6;"2015-06-01";177;17,080792;51,0815259
"2565";499;"";"";"Bociania 8 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2016-01-27";"2513/16";"952/16";"2016-03-02";2016;1;"2016-01-01";26;17,0996606;51,1326084
